Time,X,Y,Z,Roll,Pitch,Yaw
470 57 17 14 16 12 2021,-11966.326172,9166.746094,2.407104,0.0,0.0,-18.748106
493 57 17 14 16 12 2021,-11966.326172,9166.746094,2.407104,0.0,0.0,-18.748106
516 57 17 14 16 12 2021,-11966.493164,9165.954102,2.735657,0.0,0.0,-20.182636
537 57 17 14 16 12 2021,-11966.493164,9165.954102,2.735657,0.0,0.0,-20.182636
560 57 17 14 16 12 2021,-11966.828125,9165.771484,2.963333,0.0,0.0,-21.602039
582 57 17 14 16 12 2021,-11966.828125,9165.771484,2.963333,0.0,0.0,-21.602039
604 57 17 14 16 12 2021,-11967.285156,9165.644531,3.213333,0.0,0.0,-23.462803
626 57 17 14 16 12 2021,-11967.285156,9165.644531,3.213333,0.0,0.0,-23.462803
649 57 17 14 16 12 2021,-11967.838867,9165.615234,3.395081,0.0,0.0,-25.188301
671 57 17 14 16 12 2021,-11967.838867,9165.615234,3.395081,0.0,0.0,-25.188301
693 57 17 14 16 12 2021,-11967.838867,9165.615234,3.395081,0.0,0.0,-25.188301
717 57 17 14 16 12 2021,-11967.838867,9165.615234,3.395081,0.0,0.0,-25.188301
738 57 17 14 16 12 2021,-11967.830078,9165.435547,3.509201,0.0,0.0,-24.683277
760 57 17 14 16 12 2021,-11967.830078,9165.435547,3.509201,0.0,0.0,-24.683277
782 57 17 14 16 12 2021,-11967.629883,9165.19043,3.52359,0.0,0.0,-23.563736
805 57 17 14 16 12 2021,-11967.629883,9165.19043,3.52359,0.0,0.0,-23.563736
826 57 17 14 16 12 2021,-11967.291016,9164.975586,3.413828,0.0,0.0,-22.331039
849 57 17 14 16 12 2021,-11967.126953,9164.87207,3.360649,0.0,0.0,-21.733805
871 57 17 14 16 12 2021,-11967.055664,9164.827148,3.337574,0.0,0.0,-21.474659
893 57 17 14 16 12 2021,-11967.02832,9164.80957,3.328697,0.0,0.0,-21.374973
916 57 17 14 16 12 2021,-11967.02832,9164.80957,3.328697,0.0,0.0,-21.374973
937 57 17 14 16 12 2021,-11967.212891,9165.457031,1.382568,0.0,0.0,-22.716497
960 57 17 14 16 12 2021,-11967.212891,9165.457031,1.382568,0.0,0.0,-22.716497
982 57 17 14 16 12 2021,-11967.212891,9165.457031,1.382568,0.0,0.0,-22.716497
4 58 17 14 16 12 2021,-11967.253906,9165.574219,1.121536,0.0,0.0,-23.029026
27 58 17 14 16 12 2021,-11967.311523,9165.741211,0.751261,0.0,0.0,-23.472338
49 58 17 14 16 12 2021,-11967.344727,9165.835938,0.541607,0.0,0.0,-23.723354
70 58 17 14 16 12 2021,-11967.344727,9165.835938,0.541607,0.0,0.0,-23.723354
93 58 17 14 16 12 2021,-11966.941406,9166.269531,0.583176,0.0,0.0,-24.76149
115 58 17 14 16 12 2021,-11966.941406,9166.269531,0.583176,0.0,0.0,-24.76149
137 58 17 14 16 12 2021,-11966.941406,9166.269531,0.583176,0.0,0.0,-24.76149
159 58 17 14 16 12 2021,-11966.941406,9166.269531,0.583176,0.0,0.0,-24.76149
181 58 17 14 16 12 2021,-11966.330078,9166.794922,0.879623,0.0,0.0,-25.797031
204 58 17 14 16 12 2021,-11966.330078,9166.794922,0.879623,0.0,0.0,-25.797031
225 58 17 14 16 12 2021,-11966.330078,9166.794922,0.879623,0.0,0.0,-25.797031
248 58 17 14 16 12 2021,-11966.330078,9166.794922,0.879623,0.0,0.0,-25.797031
270 58 17 14 16 12 2021,-11966.330078,9166.794922,0.879623,0.0,0.0,-25.797031
292 58 17 14 16 12 2021,-11965.632812,9167.016602,1.101742,0.0,0.0,-24.865744
314 58 17 14 16 12 2021,-11965.387695,9167.094727,1.179794,0.0,0.0,-24.538498
337 58 17 14 16 12 2021,-11965.387695,9167.094727,1.179794,0.0,0.0,-24.538498
359 58 17 14 16 12 2021,-11965.387695,9167.094727,1.179794,0.0,0.0,-24.538498
381 58 17 14 16 12 2021,-11965.259766,9167.300781,1.260179,0.0,0.0,-23.995363
403 58 17 14 16 12 2021,-11965.150391,9167.476562,1.328445,0.0,0.0,-23.534103
425 58 17 14 16 12 2021,-11965.150391,9167.476562,1.328445,0.0,0.0,-23.534103
447 58 17 14 16 12 2021,-11965.150391,9167.476562,1.328445,0.0,0.0,-23.534103
469 58 17 14 16 12 2021,-11964.8125,9167.831055,1.238421,0.0,0.0,-22.831682
493 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
515 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
537 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
559 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
581 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
604 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
626 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
648 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
669 58 17 14 16 12 2021,-11964.651367,9167.999023,1.195663,0.0,0.0,-22.498062
692 58 17 14 16 12 2021,-11964.867188,9168.222656,0.999853,0.0,0.0,-21.722067
714 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
736 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
758 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
781 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
803 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
826 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
848 58 17 14 16 12 2021,-11964.930664,9168.289062,0.941895,0.0,0.0,-21.492382
870 58 17 14 16 12 2021,-11965.839844,9167.774414,0.753601,0.0,0.0,-21.593761
