Time,X,Y,Z,Roll,Pitch,Yaw
459 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
482 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
505 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
542 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
565 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
591 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
614 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
639 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
674 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
699 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
722 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
746 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
769 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
792 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
815 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
837 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
875 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
901 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
925 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
950 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
986 41 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
10 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
34 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
60 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
84 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
119 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
144 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
168 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
195 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
231 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
255 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
279 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
304 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
327 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
364 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
387 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
410 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
433 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
456 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
479 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
504 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
542 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
565 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
590 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
614 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
639 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
675 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
698 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
723 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
748 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
790 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
814 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
853 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
875 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
898 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
921 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
943 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
969 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
992 42 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
16 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
52 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
78 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
102 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
126 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
150 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
171 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
207 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
231 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
257 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
282 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
305 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
342 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
369 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
395 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
431 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
456 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
480 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
505 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
542 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
567 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
592 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
616 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
652 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
676 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
700 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
724 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
748 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
770 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
791 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
830 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
852 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
878 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
901 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
924 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
948 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
972 43 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
10 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
35 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
58 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
82 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
106 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
142 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
164 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
191 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
214 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
238 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
275 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
299 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
324 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
348 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
371 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
410 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
435 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
460 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
483 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
521 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
543 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
570 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
592 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
615 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
655 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
679 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
702 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
725 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
748 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
770 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
794 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
831 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
854 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
875 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
898 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
921 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
947 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
970 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
994 44 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
32 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
57 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
80 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
105 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
142 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
166 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
190 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
213 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
237 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
260 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
297 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
320 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
343 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
367 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
390 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
413 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
435 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
457 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
480 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
504 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
526 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
546 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
571 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
607 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
630 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
655 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
678 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
700 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
726 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
748 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
770 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
795 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
830 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
852 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
876 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
900 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
922 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
947 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
971 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
994 45 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
31 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
55 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
80 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
104 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
142 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
170 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
208 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
232 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
255 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
279 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
303 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
327 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
364 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
390 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
416 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
438 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
460 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
499 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
521 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
543 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
569 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
593 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
615 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
653 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
675 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
700 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
728 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
764 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
785 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
811 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
835 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
860 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
883 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
920 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
948 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
971 46 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
7 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
34 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
59 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
97 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
121 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
143 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
167 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
194 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
230 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
255 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
279 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
303 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
341 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
363 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
388 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
413 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
436 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
461 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
496 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
519 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
541 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
565 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
587 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
610 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
633 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
656 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
679 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
703 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
740 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
763 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
786 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
811 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
835 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
860 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
883 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
919 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
945 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
970 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
993 47 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
30 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
53 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
78 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
103 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
126 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
163 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
189 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
216 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
253 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
278 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
303 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
328 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
363 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
388 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
412 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
437 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
475 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
500 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
525 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
550 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
587 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
611 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
636 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
661 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
696 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
722 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
746 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
770 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
808 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
831 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
854 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
879 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
903 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
928 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
964 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
987 48 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
11 49 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
36 49 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
59 49 18 16 17 12 2021,-11967.18457,9179.493164,0.352386,0.0,0.0,-67.379517
