Time,X,Y,Z,Roll,Pitch,Yaw
636 22 29 12 16 12 2021,-11880.170898,9219.90625,5.736633,0.0,0.0,23.965542
647 22 29 12 16 12 2021,-11880.170898,9219.90625,5.736633,0.0,0.0,23.965542
659 22 29 12 16 12 2021,-11880.170898,9219.90625,5.736633,0.0,0.0,23.965542
670 22 29 12 16 12 2021,-11880.137695,9219.916016,5.735478,0.0,0.0,24.126284
681 22 29 12 16 12 2021,-11880.081055,9219.931641,5.733512,0.0,0.0,24.399765
692 22 29 12 16 12 2021,-11880.081055,9219.931641,5.733512,0.0,0.0,24.399765
703 22 29 12 16 12 2021,-11879.928711,9219.976562,5.732667,0.0,0.0,25.188742
712 22 29 12 16 12 2021,-11879.817383,9220.008789,5.73205,0.0,0.0,25.764874
723 22 29 12 16 12 2021,-11879.764648,9220.024414,5.731754,0.0,0.0,26.041626
735 22 29 12 16 12 2021,-11879.764648,9220.024414,5.731754,0.0,0.0,26.041626
746 22 29 12 16 12 2021,-11879.552734,9220.085938,5.736276,0.0,0.0,27.282949
757 22 29 12 16 12 2021,-11879.548828,9220.086914,5.736359,0.0,0.0,27.305557
769 22 29 12 16 12 2021,-11879.548828,9220.086914,5.736359,0.0,0.0,27.305557
780 22 29 12 16 12 2021,-11879.548828,9220.086914,5.736359,0.0,0.0,27.305557
790 22 29 12 16 12 2021,-11879.548828,9220.086914,5.736359,0.0,0.0,27.305557
802 22 29 12 16 12 2021,-11879.548828,9220.086914,5.736359,0.0,0.0,27.305557
813 22 29 12 16 12 2021,-11879.516602,9220.094727,5.73729,0.0,0.0,27.515068
825 22 29 12 16 12 2021,-11879.466797,9220.106445,5.738718,0.0,0.0,27.835949
835 22 29 12 16 12 2021,-11879.422852,9220.116211,5.73997,0.0,0.0,28.117491
847 22 29 12 16 12 2021,-11879.398438,9220.12207,5.740656,0.0,0.0,28.271896
857 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
868 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
879 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
891 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
902 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
913 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
924 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
935 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
946 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
958 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
968 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
980 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
990 22 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
1 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
14 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
24 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
35 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
47 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
58 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
68 23 29 12 16 12 2021,-11879.392578,9220.123047,5.740827,0.0,0.0,28.310232
79 23 29 12 16 12 2021,-11879.445312,9220.023438,5.782884,0.0,0.0,28.039633
91 23 29 12 16 12 2021,-11879.526367,9219.871094,5.847083,0.0,0.0,27.626577
102 23 29 12 16 12 2021,-11879.583008,9219.764648,5.891955,0.0,0.0,27.337864
114 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
124 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
136 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
148 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
158 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
169 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
181 23 29 12 16 12 2021,-11879.597656,9219.736328,5.903717,0.0,0.0,27.262186
191 23 29 12 16 12 2021,-11879.624023,9219.708008,5.916136,0.0,0.0,27.062811
203 23 29 12 16 12 2021,-11879.668945,9219.660156,5.937159,0.0,0.0,26.725311
215 23 29 12 16 12 2021,-11879.712891,9219.613281,5.957524,0.0,0.0,26.398367
225 23 29 12 16 12 2021,-11879.736328,9219.588867,5.968449,0.0,0.0,26.222979
236 23 29 12 16 12 2021,-11879.743164,9219.581055,5.97163,0.0,0.0,26.1719
247 23 29 12 16 12 2021,-11879.743164,9219.581055,5.971786,0.0,0.0,26.16939
258 23 29 12 16 12 2021,-11879.743164,9219.581055,5.971786,0.0,0.0,26.16939
269 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
279 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
290 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
302 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
314 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
324 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
336 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
347 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
357 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
368 23 29 12 16 12 2021,-11879.84668,9219.422852,6.014099,0.0,0.0,25.159258
380 23 29 12 16 12 2021,-11879.854492,9219.368164,6.033897,0.0,0.0,24.802088
391 23 29 12 16 12 2021,-11879.864258,9219.300781,6.05856,0.0,0.0,24.357157
402 23 29 12 16 12 2021,-11879.870117,9219.264648,6.071661,0.0,0.0,24.120811
413 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
424 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
435 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
447 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
458 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
469 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
480 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
491 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
503 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
513 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
524 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
536 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
548 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
558 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
569 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
580 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
591 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
602 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
615 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
625 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
635 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
646 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
657 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
668 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
680 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
691 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
702 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
715 23 29 12 16 12 2021,-11879.870117,9219.262695,6.072296,0.0,0.0,24.109346
725 23 29 12 16 12 2021,-11879.635742,9219.033203,6.115838,0.0,0.0,23.459084
736 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
748 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
759 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
769 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
780 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
791 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
802 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
814 23 29 12 16 12 2021,-11879.5,9218.899414,6.141144,0.0,0.0,23.081156
825 23 29 12 16 12 2021,-11879.524414,9218.875977,6.142343,0.0,0.0,22.836912
836 23 29 12 16 12 2021,-11879.561523,9218.84082,6.144127,0.0,0.0,22.473532
848 23 29 12 16 12 2021,-11879.591797,9218.8125,6.145563,0.0,0.0,22.181139
858 23 29 12 16 12 2021,-11879.603516,9218.801758,6.146128,0.0,0.0,22.066122
868 23 29 12 16 12 2021,-11879.604492,9218.800781,6.146179,0.0,0.0,22.055637
879 23 29 12 16 12 2021,-11879.604492,9218.800781,6.146179,0.0,0.0,22.055637
890 23 29 12 16 12 2021,-11879.604492,9218.800781,6.146179,0.0,0.0,22.055637
902 23 29 12 16 12 2021,-11879.643555,9218.78418,6.141712,0.0,0.0,21.759005
914 23 29 12 16 12 2021,-11879.699219,9218.759766,6.135378,0.0,0.0,21.338375
924 23 29 12 16 12 2021,-11879.739258,9218.743164,6.130841,0.0,0.0,21.037077
935 23 29 12 16 12 2021,-11879.753906,9218.736328,6.129165,0.0,0.0,20.925808
946 23 29 12 16 12 2021,-11879.753906,9218.736328,6.129165,0.0,0.0,20.925808
957 23 29 12 16 12 2021,-11879.928711,9218.694336,6.108521,0.0,0.0,19.879465
968 23 29 12 16 12 2021,-11879.928711,9218.694336,6.108521,0.0,0.0,19.879465
981 23 29 12 16 12 2021,-11879.928711,9218.694336,6.108521,0.0,0.0,19.879465
991 23 29 12 16 12 2021,-11879.928711,9218.694336,6.108521,0.0,0.0,19.879465
2 24 29 12 16 12 2021,-11879.928711,9218.694336,6.108521,0.0,0.0,19.879465
13 24 29 12 16 12 2021,-11879.960938,9218.688477,6.105804,0.0,0.0,19.670563
24 24 29 12 16 12 2021,-11880.012695,9218.678711,6.101539,0.0,0.0,19.342508
36 24 29 12 16 12 2021,-11880.058594,9218.669922,6.097706,0.0,0.0,19.047777
46 24 29 12 16 12 2021,-11880.082031,9218.666016,6.095731,0.0,0.0,18.895884
57 24 29 12 16 12 2021,-11880.087891,9218.665039,6.095276,0.0,0.0,18.860859
69 24 29 12 16 12 2021,-11880.087891,9218.665039,6.095276,0.0,0.0,18.860859
80 24 29 12 16 12 2021,-11880.087891,9218.665039,6.095276,0.0,0.0,18.860859
91 24 29 12 16 12 2021,-11880.124023,9218.65918,6.091962,0.0,0.0,18.630341
102 24 29 12 16 12 2021,-11880.180664,9218.650391,6.086734,0.0,0.0,18.26668
113 24 29 12 16 12 2021,-11880.230469,9218.642578,6.082126,0.0,0.0,17.946106
124 24 29 12 16 12 2021,-11880.253906,9218.639648,6.079942,0.0,0.0,17.794153
135 24 29 12 16 12 2021,-11880.257812,9218.638672,6.079559,0.0,0.0,17.76755
146 24 29 12 16 12 2021,-11880.257812,9218.638672,6.079559,0.0,0.0,17.76755
157 24 29 12 16 12 2021,-11880.257812,9218.638672,6.079559,0.0,0.0,17.76755
168 24 29 12 16 12 2021,-11880.257812,9218.638672,6.079559,0.0,0.0,17.76755
180 24 29 12 16 12 2021,-11880.257812,9218.638672,6.079559,0.0,0.0,17.76755
190 24 29 12 16 12 2021,-11880.257812,9218.638672,6.079559,0.0,0.0,17.76755
202 24 29 12 16 12 2021,-11880.300781,9218.642578,6.075211,0.0,0.0,17.436491
213 24 29 12 16 12 2021,-11880.358398,9218.648438,6.069402,0.0,0.0,16.994232
225 24 29 12 16 12 2021,-11880.396484,9218.651367,6.06555,0.0,0.0,16.700979
236 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
246 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
257 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
268 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
280 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
290 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
302 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
313 24 29 12 16 12 2021,-11880.402344,9218.652344,6.064911,0.0,0.0,16.652342
324 24 29 12 16 12 2021,-11880.447266,9218.667969,6.05362,0.0,0.0,16.40448
336 24 29 12 16 12 2021,-11880.517578,9218.692383,6.035751,0.0,0.0,16.012197
347 24 29 12 16 12 2021,-11880.571289,9218.709961,6.02222,0.0,0.0,15.715139
357 24 29 12 16 12 2021,-11880.589844,9218.716797,6.017576,0.0,0.0,15.613181
368 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
380 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
390 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
401 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
413 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
424 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
435 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
446 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
457 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
467 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
478 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
490 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
501 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
512 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
523 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
534 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
545 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
556 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
568 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
579 24 29 12 16 12 2021,-11880.59082,9218.716797,6.017365,0.0,0.0,15.608539
590 24 29 12 16 12 2021,-11880.564453,9218.760742,6.009531,0.0,0.0,15.880073
601 24 29 12 16 12 2021,-11880.524414,9218.827148,5.997633,0.0,0.0,16.292582
612 24 29 12 16 12 2021,-11880.495117,9218.875,5.988944,0.0,0.0,16.593775
623 24 29 12 16 12 2021,-11880.486328,9218.888672,5.98645,0.0,0.0,16.680227
634 24 29 12 16 12 2021,-11880.486328,9218.888672,5.98645,0.0,0.0,16.680227
645 24 29 12 16 12 2021,-11880.293945,9218.823242,6.040527,0.0,0.0,17.798777
657 24 29 12 16 12 2021,-11880.293945,9218.823242,6.040527,0.0,0.0,17.798777
668 24 29 12 16 12 2021,-11880.293945,9218.823242,6.040527,0.0,0.0,17.798777
679 24 29 12 16 12 2021,-11880.293945,9218.823242,6.040527,0.0,0.0,17.798777
690 24 29 12 16 12 2021,-11880.249023,9218.791016,6.060648,0.0,0.0,18.082649
701 24 29 12 16 12 2021,-11880.182617,9218.743164,6.090199,0.0,0.0,18.499556
712 24 29 12 16 12 2021,-11880.139648,9218.711914,6.109291,0.0,0.0,18.768915
723 24 29 12 16 12 2021,-11880.139648,9218.711914,6.109291,0.0,0.0,18.768915
735 24 29 12 16 12 2021,-11879.902344,9218.591797,6.201782,0.0,0.0,20.06966
746 24 29 12 16 12 2021,-11879.902344,9218.591797,6.201782,0.0,0.0,20.06966
757 24 29 12 16 12 2021,-11879.902344,9218.591797,6.201782,0.0,0.0,20.06966
768 24 29 12 16 12 2021,-11879.84668,9218.568359,6.221293,0.0,0.0,20.35326
779 24 29 12 16 12 2021,-11879.767578,9218.53418,6.249044,0.0,0.0,20.756636
790 24 29 12 16 12 2021,-11879.709961,9218.509766,6.269087,0.0,0.0,21.04797
801 24 29 12 16 12 2021,-11879.695312,9218.50293,6.274384,0.0,0.0,21.124952
813 24 29 12 16 12 2021,-11879.695312,9218.50293,6.274384,0.0,0.0,21.124952
824 24 29 12 16 12 2021,-11879.521484,9218.325195,6.38089,0.0,0.0,22.28227
836 24 29 12 16 12 2021,-11879.521484,9218.325195,6.38089,0.0,0.0,22.28227
845 24 29 12 16 12 2021,-11879.521484,9218.325195,6.38089,0.0,0.0,22.28227
856 24 29 12 16 12 2021,-11879.521484,9218.325195,6.38089,0.0,0.0,22.28227
867 24 29 12 16 12 2021,-11879.521484,9218.325195,6.38089,0.0,0.0,22.28227
878 24 29 12 16 12 2021,-11879.521484,9218.325195,6.38089,0.0,0.0,22.28227
890 24 29 12 16 12 2021,-11879.463867,9218.232422,6.425232,0.0,0.0,22.741436
901 24 29 12 16 12 2021,-11879.402344,9218.132812,6.472928,0.0,0.0,23.235327
912 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
924 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
935 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
945 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
956 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
968 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
979 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
990 24 29 12 16 12 2021,-11879.391602,9218.115234,6.481323,0.0,0.0,23.32226
2 25 29 12 16 12 2021,-11879.331055,9217.987305,6.541691,0.0,0.0,23.809679
13 25 29 12 16 12 2021,-11879.269531,9217.857422,6.603255,0.0,0.0,24.306759
24 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
35 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
46 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
57 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
68 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
79 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
90 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
101 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
112 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
123 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
135 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
146 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
157 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
168 25 29 12 16 12 2021,-11879.265625,9217.848633,6.607452,0.0,0.0,24.340649
179 25 29 12 16 12 2021,-11879.316406,9217.802734,6.621548,0.0,0.0,24.183088
190 25 29 12 16 12 2021,-11879.401367,9217.724609,6.645317,0.0,0.0,23.917387
201 25 29 12 16 12 2021,-11879.490234,9217.643555,6.67008,0.0,0.0,23.640583
212 25 29 12 16 12 2021,-11879.553711,9217.586914,6.687652,0.0,0.0,23.444153
224 25 29 12 16 12 2021,-11879.583984,9217.558594,6.696118,0.0,0.0,23.349514
235 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698223,0.0,0.0,23.325989
246 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
257 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
268 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
279 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
290 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
302 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
313 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
324 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
335 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
347 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
357 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
368 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
381 25 29 12 16 12 2021,-11879.591797,9217.551758,6.698334,0.0,0.0,23.324749
391 25 29 12 16 12 2021,-11879.632812,9217.567383,6.688565,0.0,0.0,23.086403
402 25 29 12 16 12 2021,-11879.697266,9217.591797,6.673253,0.0,0.0,22.712818
414 25 29 12 16 12 2021,-11879.749023,9217.611328,6.660932,0.0,0.0,22.412212
424 25 29 12 16 12 2021,-11879.769531,9217.619141,6.656203,0.0,0.0,22.296829
434 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
446 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
457 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
468 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
479 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
490 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
501 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
512 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
524 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
536 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
546 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
557 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
568 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
579 25 29 12 16 12 2021,-11879.770508,9217.619141,6.655945,0.0,0.0,22.290533
590 25 29 12 16 12 2021,-11879.707031,9217.616211,6.669486,0.0,0.0,22.533875
601 25 29 12 16 12 2021,-11879.602539,9217.610352,6.691656,0.0,0.0,22.932291
613 25 29 12 16 12 2021,-11879.505859,9217.605469,6.712137,0.0,0.0,23.300364
624 25 29 12 16 12 2021,-11879.505859,9217.605469,6.712137,0.0,0.0,23.300364
635 25 29 12 16 12 2021,-11879.245117,9217.624023,6.743691,0.0,0.0,24.477705
646 25 29 12 16 12 2021,-11879.1875,9217.62793,6.750641,0.0,0.0,24.737
657 25 29 12 16 12 2021,-11879.1875,9217.62793,6.750641,0.0,0.0,24.737
668 25 29 12 16 12 2021,-11878.938477,9217.682617,6.763123,0.0,0.0,25.896648
680 25 29 12 16 12 2021,-11878.938477,9217.682617,6.763123,0.0,0.0,25.896648
690 25 29 12 16 12 2021,-11878.938477,9217.682617,6.763123,0.0,0.0,25.896648
702 25 29 12 16 12 2021,-11878.871094,9217.700195,6.767639,0.0,0.0,26.225952
713 25 29 12 16 12 2021,-11878.871094,9217.700195,6.767639,0.0,0.0,26.225952
724 25 29 12 16 12 2021,-11878.643555,9217.765625,6.779838,0.0,0.0,27.306257
735 25 29 12 16 12 2021,-11878.643555,9217.765625,6.779838,0.0,0.0,27.306257
746 25 29 12 16 12 2021,-11878.643555,9217.765625,6.779838,0.0,0.0,27.306257
757 25 29 12 16 12 2021,-11878.643555,9217.765625,6.779838,0.0,0.0,27.306257
768 25 29 12 16 12 2021,-11878.643555,9217.765625,6.779838,0.0,0.0,27.306257
780 25 29 12 16 12 2021,-11878.643555,9217.765625,6.779838,0.0,0.0,27.306257
791 25 29 12 16 12 2021,-11877.743164,9218.075195,6.823967,0.0,0.0,31.308485
802 25 29 12 16 12 2021,-11877.743164,9218.075195,6.823967,0.0,0.0,31.308485
812 25 29 12 16 12 2021,-11876.832031,9218.413086,6.869042,0.0,0.0,35.433838
